Word,Count
"flu,recently",3
"flu,reestreia",3
"flu,gays",3
"flu,minutes",3
"flu,near",3
"flu,issue",3
"flu,herey",3
"flu,hospitalizations",3
"flu,hubby",3
"flu,jokic",3
"flu,idung",3
"flu,jogado",3
"flu,hayfever",3
"flu,hayatn",3
"flu,invencibilidade",3
"flu,issues",3
"flu,meio",3
"flu,hand",3
"flu,kept",3
"flu,kkkkkkk",3
"flu,graa",3
"flu,hep",3
"flu,terceira",3
"flu,hati",3
"flu,happened",3
"flu,mec",3
"flu,reporting",3
"drink,flu",3
"flu,sadly",3
"autism,flu",3
"flu,zombie",3
0,3
"daniel,flu",3
"and,flu",3
"bonito,flu",3
"blue,flu",3
"aps,flu",3
"bloody,flu",3
"atacante,flu",3
"bersin,flu",3
"flu,using",3
"bathroom,flu",3
"biasanya,flu",3
"avs,flu",3
"attack,flu",3
"akan,flu",3
"aos,flu",3
"anymore,flu",3
"chega,flu",3
"allowed,flu",3
"flu,works",3
"degrees,flu",3
"deh,flu",3
"deixou,flu",3
"exactly,flu",3
"flu,sang",3
"estar,flu",3
"flu,virou",3
"flu,similar",3
"flu,stats",3
"effective,flu",3
"cream,flu",3
"door,flu",3
"continues,flu",3
"dodi,flu",3
"doctor,n",3
"flu,worth",3
"dms,flu",3
"close,flu",3
"flu,universal",3
"despite,flu",3
"flu,warm",3
"certo,flu",3
"flu,lanamento",3
"flu,human",3
"flu,fully",3
"flu,swollen",3
"flu,showed",3
"flu,ntar",3
"flu,tahan",3
"flu,np",3
"flu,srio",3
"flu,noooo",3
"flu,superado",3
"flu,step",3
"flu,sul",3
"flu,throwing",3
"flu,sekarang",3
"flu,soft",3
"flu,tiap",3
"flu,tough",3
"flu,trip",3
"flu,twins",3
"flu,un",3
"flu,ms",3
"flu,vax",3
"flu,ridden",3
"flu,reading",3
"flu,shes",3
"flu,serve",3
"flu,serious",3
"flu,pray",3
"flu,nunca",3
"flu,online",3
"flu,palmeiras",3
"flu,perder",3
"flu,vegas",3
"flu,posio",3
"flu,poxa",3
"flu,pqp",3
"flu,unfollow",3
"flu,twisted",3
"flu,pscoa",3
"flu,tuesday",3
"flu,quanto",3
"flu,track",3
"flu,tomar",3
"flu,tmj",3
"flu,thousands",3
"flu,this",3
"flu,sembuhnya",3
"flu,wa",3
"flu,spfc",3
"flu,money",3
"flu,kk",3
"contract,flu",3
"deixa,flu",3
"depressed,flu",3
"flu,siang",3
"flu,nessa",3
"flu,nap",3
"flu,mouth",3
"doctor,t",3
"dormir,flu",3
"flu,workout",3
"dropped,flu",3
"flu,join",3
"flu,met",3
"empolgao,flu",3
"enak,flu",3
"enjoy,flu",3
"entre,flu",3
"flu,longer",3
"fl,flu",3
"flu,kkkkkkkkkkkkk",3
"comemorar,flu",3
"chills,flu",3
"check,flu",3
"flu,merda",3
"health,nurses",3
"flu,sabtu",3
"flu,rasanya",3
"acreditam,flu",3
"flu,mate",3
"af,flu",3
"flu,masih",3
"flu,public",3
"bacterial,flu",3
"bet,flu",3
"bottle,flu",3
"boy,flu",3
"bradenton,flu",3
"flu,learned",3
"flu,seu",3
"flu,pas",3
"flu,papo",3
"celebrating,flu",3
"fim,flu",3
"flu,lt",3
"flu,helping",3
"flu,malah",3
"entire,flu",3
"flu,needing",3
"flu,honestly",3
"endure,flu",3
"flu,herald",3
"first,last",3
"ending,flu",3
"flu,use",3
"flu,problema",3
"aniversrio,flu",3
"flu,meler",3
"apesar,flu",3
"flu,tuh",3
"flu,tubuh",3
"ar,flu",3
"flu,tropa",3
"cut,flu",3
"flu,joy",3
"flu,hi",3
"flu,mandi",3
"flu,small",3
"flu,trump",3
"child,flu",3
"according,flu",3
"dolo,flu",3
"flu,nauseous",3
"coughs,flu",3
"flu,graas",3
"craque,flu",3
"flu,united",3
"flu,kinda",3
"flu,seemed",3
"flu,segundo",3
"flu,must",3
"flu,unggas",3
"das,flu",3
"flu,september",3
"flu,semana",3
"flu,strain",3
"flu,mind",3
"flu,wear",3
"flu,hey",3
"flu,try",3
"flu,vejo",3
"flu,serak",3
"flu,hein",3
"flu,mcd",3
"binge,flu",3
"flu,kali",3
"dengan,flu",3
"bir,flu",3
"flu,sex",3
"flu,menyerang",3
"ac,flu",3
"flu,found",3
"deles,flu",3
"comigo,flu",3
"flu,outra",3
"flu,study",3
"flu,outro",3
"flu,le",3
"flu,independente",3
"flu,lancenet",3
"flu,lama",3
"deadly,flu",3
"difference,flu",3
"flu,talk",3
"calls,flu",3
"dies,flu",3
"flu,pissed",3
"flu,min",3
"cabea,flu",3
"bo,flu",3
"dick,flu",3
"flu,i",3
"flu,tambah",3
"flu,stupid",3
"desde,flu",3
"distribuem,flu",3
"flu,keeping",3
"flu,tenha",3
"flu,tenho",3
"blog,flu",3
"flu,injections",3
"*,flu",3
"call,flu",3
"flu,tonsils",3
"flu,makin",3
"clear,flu",3
"flu,incredibly",3
"flu,menos",3
"flu,titularidade",3
"abre,flu",3
"flu,including",3
"dealing,flu",3
"flu,to",3
"double,flu",3
"children,flu",3
"cramps,flu",3
"doctors,flu",3
"flu,tirando",3
"flu,tip",3
"ce,flu",3
"cbsnews,flu",3
"flu,spreads",3
"flu,gois",3
"cop,flu",3
"flu,poderia",3
"flu,gmn",3
"flu,honey",3
"african,flu",3
"flu,kayak",3
"$,flu",3
"flu,mental",3
"flu,foto",3
"flu,pagi",3
"first,since",3
"flu,wait",3
"anulado,flu",3
"dupla,flu",3
"additive,flu",3
"centers,flu",3
"flu,ovos",3
"flu,outside",3
"flu,outros",3
"flu,resultado",3
"flu,remind",3
"flu,score",3
"fast,flu",3
"aconteceu,flu",3
"aches,flu",3
"flu,foda",3
"elenco,flu",3
"flu,richard",3
"falando,flu",3
"flu,sih",3
"flu,pau",3
"flu,pasti",3
"flu,friendly",3
"flu,passou",3
"expectativa,flu",3
"figure,flu",3
"ai,flu",3
"flu,lembro",3
"flu,yer",3
"health,saynotoaluminiumutensils",3
"flu,sabe",3
"flu,shift",3
"flu,kepala",3
"first,like",3
"flu,learn",3
"flu,problem",3
"flu,website",3
"flu,paulo",3
"careful,flu",3
"feminino,flu",3
"flu,goin",3
"flu,luck",3
"flu,lots",3
"flu,nih",3
"flu,nephews",3
"flu,video",3
"flu,wanting",3
"flu,hav",3
"esto,flu",3
"flu,norovirus",3
"diseases,flu",3
"acabar,flu",3
"disse,flu",3
"flu,ruin",3
"ask,flu",3
"conseguiu,flu",3
"epidemic,flu",3
"couldnt,flu",3
"avian,flu",3
"acha,flu",3
"flu,woman",3
"aonde,flu",3
"flu,ineffective",2
"flu,hamil",2
"flu,podia",2
"busses,flu",2
"flu,juice",2
"flu,ideia",2
"flu,result",2
"flu,joe",2
"flu,ganhar",2
"flu,responding",2
"flu,hallucinating",2
"flu,piercings",2
"flu,indo",2
"flu,resmat",2
"fli,flu",2
"caiu,flu",2
"flu,pm",2
"flown,flu",2
"flu,incio",2
"flu,played",2
"flu,ipona",2
"first,vaccine",2
"flu,important",2
"flu,jd",2
"flu,swears",2
"flu,mortaaaa",2
"flu,gasembuh",2
"flu,players",2
"flu,hardly",2
"flu,hanggang",2
"flu,jeito",2
"flu,fml",2
"first,sick",2
"flu,imamolu",2
"flu,imunisasi",2
"flu,nate",2
"flu,histria",2
"flu,recovered",2
"flu,kaya",2
